date,open,high,low,close,volume,ticker
2024-07-12,46.9,47.2,46.25,46.6,1435600,BID
2024-07-15,47.0,47.05,46.3,46.55,1185400,BID
2024-07-16,46.8,48.3,46.5,47.15,4079700,BID
2024-07-17,47.9,50.0,47.55,48.0,7855000,BID
2024-07-18,48.6,49.3,47.85,48.5,3362700,BID
2024-07-19,48.8,49.0,47.5,47.7,3082700,BID
2024-07-22,47.7,48.7,47.2,47.7,3438100,BID
2024-07-23,47.8,48.25,44.5,46.0,3359700,BID
2024-07-24,45.0,46.85,45.0,46.1,2478000,BID
2024-07-25,46.45,46.45,45.5,46.0,1465000,BID
2024-07-26,46.3,46.55,45.85,46.25,1238300,BID
2024-07-29,46.35,47.25,46.35,47.1,1045400,BID
2024-07-30,47.35,47.35,46.5,46.8,2282100,BID
2024-07-31,47.0,48.4,46.9,47.6,3161200,BID
2024-08-01,47.9,48.9,46.8,46.8,3825500,BID
2024-08-02,46.5,47.75,46.5,47.75,1968800,BID
2024-08-05,46.9,47.2,45.0,46.1,2723100,BID
2024-08-06,46.4,47.65,45.85,46.75,1806100,BID
2024-08-07,47.4,47.4,46.0,46.4,2145000,BID
2024-08-08,46.5,46.8,45.7,46.0,1424000,BID
2024-08-09,47.0,47.0,46.35,46.7,1050900,BID
2024-08-12,46.7,47.35,46.5,46.8,1358400,BID
2024-08-13,47.0,47.15,46.5,46.65,1015400,BID
2024-08-14,46.8,47.75,46.8,47.05,1703800,BID
2024-08-15,47.05,47.45,46.65,46.65,1004300,BID
2024-08-16,46.75,48.05,46.75,47.5,2382200,BID
2024-08-19,47.8,48.5,47.6,47.9,2107200,BID
2024-08-20,48.3,49.2,48.15,49.15,4359400,BID
2024-08-21,49.45,50.8,49.05,50.6,6170900,BID
2024-08-22,51.0,51.3,49.9,50.3,2738000,BID
2024-08-23,50.2,50.8,50.1,50.5,2273200,BID
2024-08-26,50.8,50.9,50.1,50.2,2246500,BID
2024-08-27,50.3,50.3,49.1,49.6,4159800,BID
2024-08-28,49.6,50.3,49.5,49.6,1206100,BID
2024-08-29,49.3,50.6,49.3,49.3,1686100,BID
2024-08-30,49.55,49.7,48.9,48.9,1798000,BID
2024-09-04,48.5,49.45,48.15,48.95,1971000,BID
2024-09-05,48.75,49.5,48.6,48.7,1899400,BID
2024-09-06,48.7,49.5,48.65,49.3,2361500,BID
2024-09-09,49.2,49.55,48.9,49.05,1202400,BID
2024-09-10,49.3,49.3,48.45,48.5,2399900,BID
2024-09-11,48.45,48.65,48.0,48.3,1405800,BID
2024-09-12,48.5,48.7,48.35,48.35,1105200,BID
2024-09-13,48.2,48.55,48.2,48.2,747400,BID
2024-09-16,48.2,48.6,47.75,47.75,1570700,BID
2024-09-17,47.8,48.7,47.5,48.7,1363300,BID
2024-09-18,48.8,49.45,48.5,49.05,1836300,BID
2024-09-19,49.2,49.4,48.8,49.25,1356100,BID
2024-09-20,49.5,49.9,49.05,49.05,2652200,BID
2024-09-23,49.05,49.4,48.7,48.7,1217700,BID
2024-09-24,48.95,49.25,48.5,49.25,1414200,BID
2024-09-25,49.7,50.4,49.35,50.0,5257900,BID
2024-09-26,50.3,50.8,49.85,50.0,4232600,BID
2024-09-27,50.3,51.7,50.0,50.1,3204000,BID
2024-09-30,50.1,50.2,49.6,49.7,2190600,BID
2024-10-01,49.7,50.7,49.7,49.7,2817700,BID
2024-10-02,49.7,50.2,49.6,49.8,1835200,BID
2024-10-03,49.8,50.8,49.5,49.5,3503800,BID
2024-10-04,49.5,49.6,49.15,49.2,2164800,BID
2024-10-07,49.5,49.5,49.0,49.05,1492500,BID
2024-10-08,49.05,49.35,48.8,48.9,1900100,BID
2024-10-09,49.2,49.6,48.8,49.45,2190900,BID
2024-10-10,49.95,49.95,49.4,49.75,2650400,BID
2024-10-11,49.85,49.85,49.3,49.4,1539800,BID
2024-10-14,49.5,49.75,49.4,49.4,1161900,BID
2024-10-15,49.5,51.0,49.5,50.0,6928400,BID
2024-10-16,50.0,50.5,49.8,49.85,1791000,BID
2024-10-17,50.2,50.3,49.55,50.3,2118900,BID
2024-10-18,50.7,51.0,50.3,50.3,3395100,BID
2024-10-21,50.0,50.2,49.65,49.65,2125200,BID
2024-10-22,49.7,49.7,48.7,48.75,3371900,BID
2024-10-23,48.75,48.75,48.0,48.4,2397200,BID
2024-10-24,48.1,48.85,48.0,48.0,1465200,BID
2024-10-25,48.05,48.3,47.5,47.5,1696500,BID
2024-10-28,47.5,47.75,47.3,47.5,1726200,BID
2024-10-29,47.7,48.45,47.5,47.55,2176400,BID
2024-10-30,47.65,48.2,47.65,47.7,1415800,BID
2024-10-31,48.0,48.45,47.65,47.75,1792200,BID
2024-11-01,48.0,48.1,47.55,47.75,1543200,BID
2024-11-04,47.75,48.2,47.55,47.7,1337100,BID
2024-11-05,47.7,47.9,47.35,47.4,1526000,BID
2024-11-06,47.6,48.15,47.6,48.05,1082600,BID
2024-11-07,48.4,48.4,47.6,47.6,1263600,BID
2024-11-08,47.7,47.9,47.0,47.4,2648700,BID
2024-11-11,47.4,47.5,46.4,46.5,2600300,BID
2024-11-12,46.5,46.85,46.3,46.3,1686200,BID
2024-11-13,46.3,46.5,45.85,46.15,1816400,BID
2024-11-14,46.25,46.25,45.5,45.5,1998500,BID
2024-11-15,45.6,45.6,44.7,44.7,2255800,BID
2024-11-18,44.65,45.6,44.45,44.45,1914300,BID
2024-11-19,45.2,45.2,44.6,44.6,1457400,BID
2024-11-20,44.7,45.85,44.5,45.0,2188800,BID
2024-11-21,45.1,45.65,45.1,45.35,1472400,BID
2024-11-22,45.8,45.8,45.25,45.7,1874700,BID
2024-11-25,45.7,45.8,45.5,45.55,1110400,BID
2024-11-26,45.5,46.25,45.5,46.25,1839300,BID
2024-11-27,46.25,46.45,46.05,46.35,1214900,BID
2024-11-28,46.5,46.55,46.1,46.1,1284700,BID
2024-11-29,46.1,46.75,45.85,46.75,1443200,BID
2024-12-02,46.9,47.1,46.5,46.5,1314100,BID
2024-12-03,46.5,46.5,46.05,46.05,1400100,BID
2024-12-04,46.1,46.15,45.15,45.15,2399100,BID
2024-12-05,45.3,46.8,45.3,46.0,2427400,BID
2024-12-06,46.4,46.95,46.4,46.6,2497200,BID
2024-12-09,46.65,47.0,46.6,46.7,1717700,BID
2024-12-10,46.8,47.35,46.75,46.75,1943300,BID
2024-12-11,46.95,47.0,46.5,46.6,1286600,BID
2024-12-12,46.7,47.15,46.6,46.6,1935300,BID
2024-12-13,46.55,46.8,46.4,46.4,1382900,BID
2024-12-16,47.0,47.25,46.7,46.75,3247200,BID
2024-12-17,47.0,47.15,46.6,46.6,2248800,BID
2024-12-18,46.85,47.0,46.7,46.85,1661100,BID
2024-12-19,46.65,46.75,46.4,46.45,2706000,BID
2024-12-20,46.5,46.7,46.35,46.45,2993400,BID
2024-12-23,38.9,39.0,38.5,38.6,2895400,BID
2024-12-24,38.7,38.85,38.05,38.1,3216000,BID
2024-12-25,38.2,39.8,38.1,38.65,5277300,BID
2024-12-26,38.95,39.35,38.8,39.0,3884200,BID
2024-12-27,39.25,39.5,39.1,39.15,2859500,BID
2024-12-30,39.1,39.15,38.25,38.25,4011800,BID
2024-12-31,38.5,38.75,37.55,37.55,3416900,BID
2025-01-02,38.2,38.65,37.9,38.2,3160500,BID
2025-01-03,38.2,38.6,38.2,38.2,3698500,BID
2025-01-06,38.3,39.15,38.2,38.8,4820800,BID
2025-01-07,39.1,40.5,39.05,40.4,10448400,BID
2025-01-08,40.4,40.4,39.65,40.35,3125200,BID
2025-01-09,39.9,40.05,39.35,39.95,3599100,BID
2025-01-10,39.9,39.9,39.1,39.1,3114500,BID
2025-01-13,39.1,39.35,38.4,39.3,2461400,BID
2025-01-14,39.2,39.2,38.9,39.0,957600,BID
2025-01-15,39.2,39.2,38.6,39.2,1485800,BID
2025-01-16,39.2,39.5,39.05,39.4,1628500,BID
2025-01-17,39.2,39.5,39.05,39.5,1572900,BID
2025-01-20,39.45,40.1,39.4,39.9,2854300,BID
2025-01-21,40.05,40.05,39.5,39.8,2139600,BID
2025-01-22,39.8,39.8,39.45,39.5,2020900,BID
2025-01-23,39.5,40.1,39.45,39.9,2925500,BID
2025-01-24,39.9,40.0,39.75,40.0,2333900,BID
2025-02-04,39.5,40.1,39.15,39.65,4270900,BID
2025-02-05,39.9,39.95,39.55,39.6,2370300,BID
2025-02-06,39.65,40.0,39.6,39.8,3976100,BID
2025-02-07,39.8,40.8,39.8,40.5,8054000,BID
2025-02-10,40.5,41.2,40.1,40.35,4596700,BID
2025-02-11,40.5,40.75,40.1,40.45,2873800,BID
2025-02-12,40.35,40.45,39.9,40.0,4336000,BID
2025-02-13,40.0,40.25,39.9,40.0,2430100,BID
2025-02-14,40.35,40.85,40.15,40.65,4557800,BID
2025-02-17,40.65,40.65,40.15,40.2,2273100,BID
2025-02-18,40.1,40.65,40.05,40.5,3320100,BID
2025-02-19,40.5,40.9,40.4,40.85,5452400,BID
2025-02-20,41.0,41.05,40.65,40.9,3398400,BID
2025-02-21,40.85,41.05,40.65,40.9,2988800,BID
2025-02-24,40.9,41.4,40.7,41.1,4168600,BID
2025-02-25,41.15,41.35,41.0,41.25,4348800,BID
2025-02-26,41.2,41.25,40.95,41.2,3020100,BID
2025-02-27,41.2,41.3,40.9,40.95,2552300,BID
2025-02-28,40.95,40.95,40.7,40.95,3051600,BID
2025-03-03,40.95,41.2,40.85,40.95,1966100,BID
2025-03-04,40.8,40.9,40.4,40.8,3340100,BID
2025-03-05,40.7,41.15,40.45,40.65,2829800,BID
2025-03-06,40.65,40.9,40.55,40.8,2390500,BID
2025-03-07,40.8,41.15,40.7,41.15,4622400,BID
2025-03-10,41.3,42.0,41.2,41.4,4881700,BID
2025-03-11,40.95,41.4,40.75,41.4,3352200,BID
2025-03-12,41.35,41.4,40.85,40.9,3968100,BID
2025-03-13,40.9,40.9,40.1,40.2,3981300,BID
2025-03-14,40.2,40.4,40.05,40.4,2298100,BID
2025-03-17,40.4,40.55,40.15,40.35,3319900,BID
2025-03-18,40.5,40.6,40.0,40.0,3419200,BID
2025-03-19,40.2,40.2,39.55,39.8,3182000,BID
2025-03-20,39.55,39.9,39.55,39.8,2255800,BID
2025-03-21,39.6,39.8,39.45,39.45,2407600,BID
2025-03-24,39.45,39.5,39.0,39.1,3733500,BID
2025-03-25,39.2,39.7,39.2,39.7,2936500,BID
2025-03-26,39.6,39.85,39.4,39.55,2603800,BID
2025-03-27,39.65,39.65,39.1,39.1,1862400,BID
2025-03-28,39.15,39.25,39.05,39.1,1401500,BID
2025-03-31,39.0,39.0,38.5,38.75,2899600,BID
2025-04-01,38.9,39.0,38.7,39.0,1367000,BID
2025-04-02,39.25,39.25,38.7,38.7,3026000,BID
2025-04-03,37.0,37.9,36.0,36.0,7520100,BID
2025-04-04,33.55,36.0,33.55,36.0,6883200,BID
2025-04-08,35.0,35.5,33.5,33.5,4706500,BID
2025-04-09,31.2,34.5,31.2,32.45,6519100,BID
2025-04-10,34.7,34.7,34.7,34.7,635800,BID
2025-04-11,36.9,36.9,35.55,36.75,6947500,BID
2025-04-14,37.0,37.0,36.0,37.0,3547400,BID
2025-04-15,36.6,36.75,36.0,36.5,2999100,BID
2025-04-16,36.1,36.4,35.7,36.0,2914600,BID
2025-04-17,35.2,35.85,34.95,35.85,3126800,BID
2025-04-18,36.2,36.25,35.85,35.95,3477600,BID
2025-04-21,35.95,36.0,35.1,35.25,2105600,BID
2025-04-22,35.15,35.2,32.8,35.1,3599300,BID
2025-04-23,35.75,35.75,35.0,35.35,1849600,BID
2025-04-24,35.35,35.45,34.9,35.45,2028700,BID
2025-04-25,35.3,35.4,35.0,35.0,2684500,BID
2025-04-28,35.3,35.3,34.4,34.55,3320200,BID
2025-04-29,34.6,34.75,34.35,34.55,2440200,BID
2025-05-05,34.65,34.85,34.3,34.85,1834700,BID
2025-05-06,34.9,35.2,34.55,34.95,2972100,BID
2025-05-07,34.8,34.9,34.6,34.9,2129800,BID
2025-05-08,34.9,35.55,34.7,35.45,4666200,BID
2025-05-09,35.55,35.7,35.1,35.1,3058100,BID
2025-05-12,35.1,35.3,35.0,35.25,3137300,BID
2025-05-13,35.45,35.8,35.3,35.8,6592100,BID
2025-05-14,35.95,37.5,35.9,37.45,11855500,BID
2025-05-15,37.5,37.7,37.15,37.4,6223800,BID
2025-05-16,37.4,37.45,36.55,36.6,5773600,BID
2025-05-19,36.5,36.55,36.1,36.2,2742800,BID
2025-05-20,36.25,36.4,35.85,36.2,4650500,BID
2025-05-21,36.35,36.85,36.0,36.2,3685900,BID
2025-05-22,36.2,36.2,35.85,36.0,3481000,BID
2025-05-23,36.0,36.0,35.5,35.85,3338100,BID
2025-05-26,35.85,35.9,35.0,35.85,2512800,BID
2025-05-27,36.0,36.4,35.8,36.3,3546900,BID
2025-05-28,36.95,36.95,36.05,36.5,4671900,BID
2025-05-29,36.5,36.5,36.1,36.45,3029800,BID
2025-05-30,36.4,36.4,35.8,36.0,2334100,BID
2025-06-02,35.8,35.85,35.5,35.7,2796500,BID
2025-06-03,35.9,36.15,35.8,35.9,2729300,BID
2025-06-04,36.0,36.1,35.65,35.75,3010300,BID
2025-06-05,35.9,35.9,35.45,35.5,3302200,BID
2025-06-06,35.5,35.65,35.2,35.25,2792100,BID
2025-06-09,35.25,35.35,35.0,35.25,1659900,BID
2025-06-10,35.25,35.45,35.2,35.2,1865600,BID
2025-06-11,35.3,35.4,35.0,35.05,1236800,BID
2025-06-12,35.1,35.4,35.1,35.3,1416400,BID
2025-06-13,35.05,36.25,35.0,35.55,6320900,BID
2025-06-16,35.55,35.9,35.45,35.85,2707600,BID
2025-06-17,36.0,36.2,35.85,35.9,3745800,BID
2025-06-18,35.9,36.05,35.6,35.65,2595800,BID
2025-06-19,35.7,35.9,35.5,35.8,1873000,BID
2025-06-20,35.8,36.4,35.8,36.0,5982300,BID
2025-06-23,35.65,36.0,35.55,35.85,2289600,BID
2025-06-24,36.05,36.2,35.7,36.0,4416300,BID
2025-06-25,36.05,36.25,35.85,35.85,3395300,BID
2025-06-26,35.9,35.95,35.6,35.7,2340200,BID
2025-06-27,35.7,36.65,35.7,36.1,8298600,BID
2025-06-30,36.35,36.35,36.2,36.3,4550000,BID
2025-07-01,36.35,36.85,36.25,36.6,7013400,BID
2025-07-02,36.6,36.65,36.3,36.4,3804400,BID
2025-07-03,36.5,36.8,36.15,36.3,6056200,BID
2025-07-04,36.45,36.7,36.3,36.55,3907700,BID
2025-07-07,36.65,37.2,36.65,37.2,11238100,BID
2025-07-08,37.2,37.5,37.0,37.5,7363100,BID
2025-07-09,37.65,38.45,37.5,38.2,11136600,BID
2025-07-10,38.5,38.7,38.05,38.25,7732900,BID
2025-07-11,38.25,38.65,38.15,38.3,8713900,BID
2025-07-14,38.5,39.35,38.3,38.65,8309600,BID
2025-07-15,38.6,38.75,38.1,38.1,5787900,BID
2025-07-16,37.9,38.4,37.85,38.4,7121600,BID
2025-07-17,38.8,38.8,38.15,38.3,5679300,BID
2025-07-18,38.3,38.8,38.0,38.35,9035700,BID
2025-07-21,38.45,38.65,38.05,38.1,6201500,BID
2025-07-22,38.05,39.3,38.0,38.9,10824300,BID
2025-07-23,39.1,39.2,38.55,38.7,6983000,BID
2025-07-24,39.0,39.65,38.7,38.85,10953100,BID
2025-07-25,39.1,39.1,38.75,38.85,6289500,BID
2025-07-28,39.1,39.8,38.9,39.4,11057400,BID
2025-07-29,39.65,39.65,37.4,37.4,15396400,BID
2025-07-30,37.4,38.8,37.3,38.1,9305000,BID
2025-07-31,38.5,38.5,37.5,37.85,6291400,BID
2025-08-01,37.85,38.3,37.1,37.2,7122300,BID
2025-08-04,37.2,38.25,37.2,38.05,4467900,BID
2025-08-05,38.4,40.2,38.2,38.75,28540100,BID
2025-08-06,39.0,39.9,38.95,39.5,6984500,BID
2025-08-07,39.7,40.5,39.5,40.45,12283900,BID
2025-08-08,41.0,41.0,39.35,39.7,16734500,BID
2025-08-11,40.0,40.6,39.6,40.2,11391300,BID
2025-08-12,40.5,41.95,40.45,41.5,15346900,BID
2025-08-13,41.8,41.8,40.3,41.35,11836100,BID
2025-08-14,41.6,42.65,41.15,42.15,15166900,BID
2025-08-15,42.6,42.6,40.7,41.0,14374100,BID
2025-08-18,41.05,41.3,40.6,40.8,7511900,BID
2025-08-19,40.9,41.5,40.7,40.85,9924300,BID
2025-08-20,41.0,41.85,39.6,40.7,14543200,BID
2025-08-21,41.0,42.6,40.9,42.3,17322300,BID
2025-08-22,42.4,45.1,41.95,43.25,22730700,BID
2025-08-25,43.9,43.9,41.0,41.0,11310800,BID
2025-08-26,41.0,41.85,40.55,41.8,11173900,BID
2025-08-27,42.15,44.5,41.85,42.8,14870300,BID
2025-08-28,43.05,43.25,42.25,42.5,5841200,BID
2025-08-29,42.7,43.6,42.5,42.85,10429800,BID
2025-09-03,43.1,43.9,42.05,43.5,11349700,BID
2025-09-04,43.75,43.95,43.15,43.4,7236000,BID
2025-09-05,43.6,43.6,41.95,41.95,13561000,BID
2025-09-08,41.7,41.85,40.65,40.65,9074900,BID
2025-09-09,40.65,41.0,40.35,40.65,4248700,BID
2025-09-10,40.7,41.35,40.55,40.7,5472700,BID
2025-09-11,40.8,40.8,39.85,40.65,5782600,BID
2025-09-12,40.8,41.25,40.8,40.95,3319500,BID
2025-09-15,41.05,42.2,41.05,42.2,7330300,BID
2025-09-16,42.5,42.7,42.0,42.05,7340200,BID
2025-09-17,42.0,42.4,41.0,41.0,3700300,BID
2025-09-18,41.0,41.45,40.55,40.8,4684500,BID
2025-09-19,41.1,41.2,39.8,39.8,6161400,BID
2025-09-22,40.2,41.0,39.6,41.0,7994300,BID
2025-09-23,40.7,40.9,40.5,40.85,3466500,BID
2025-09-24,40.85,41.2,40.2,41.2,4669500,BID
2025-09-25,41.15,41.15,40.8,40.9,2009200,BID
2025-09-26,40.8,41.15,40.55,40.55,2295100,BID
2025-09-29,40.25,40.55,40.1,40.3,2110500,BID
2025-09-30,40.2,40.55,39.6,40.0,3683900,BID
2025-10-01,40.0,40.65,39.8,40.05,1783000,BID
2025-10-02,40.15,40.7,40.0,40.1,2735400,BID
2025-10-03,40.0,40.15,39.8,39.8,2515700,BID
2025-10-06,40.3,40.9,40.05,40.75,3058100,BID
2025-10-07,41.0,41.0,40.45,40.5,2418400,BID
2025-10-08,40.9,40.9,40.25,40.45,4602600,BID
2025-10-09,40.55,40.95,40.4,40.8,4346900,BID
2025-10-10,40.9,41.5,40.9,41.2,6794000,BID
2025-10-13,41.0,41.15,40.75,40.9,4326200,BID
2025-10-14,40.6,40.75,39.6,39.6,7724500,BID
2025-10-15,39.7,40.15,39.35,39.35,4329400,BID
2025-10-16,39.35,39.75,39.2,39.75,3801100,BID
2025-10-17,39.75,39.8,39.05,39.05,4176200,BID
2025-10-20,38.95,39.05,36.5,36.5,7393700,BID
2025-10-21,36.55,37.5,36.55,37.05,4500300,BID
2025-10-22,37.5,37.5,36.5,37.2,3971100,BID
2025-10-23,37.0,37.45,36.85,36.9,2708600,BID
2025-10-24,37.0,37.1,36.2,36.9,3489900,BID
2025-10-27,36.95,37.2,36.5,36.5,2062600,BID
2025-10-28,36.6,37.15,36.6,37.1,2793500,BID
2025-10-29,37.5,37.9,37.3,37.8,3204200,BID
2025-10-30,37.95,38.25,37.6,37.9,2599600,BID
2025-10-31,38.0,38.0,37.4,37.4,2380000,BID
2025-11-03,37.6,37.8,37.1,37.1,2453800,BID
2025-11-04,37.1,38.0,36.9,37.9,3482600,BID
2025-11-05,37.6,38.8,37.6,38.65,3945700,BID
2025-11-06,38.7,38.9,38.35,38.5,2392700,BID
2025-11-07,38.35,38.65,37.45,37.5,3220900,BID
2025-11-10,37.5,38.0,37.3,37.4,2337400,BID
2025-11-11,37.6,38.15,37.6,38.0,2393800,BID
2025-11-12,38.2,38.4,37.8,38.25,2029800,BID
2025-11-13,38.25,38.45,38.0,38.3,1942700,BID
2025-11-14,38.2,38.5,38.2,38.35,2234600,BID
2025-11-17,38.35,38.55,38.3,38.4,1422700,BID
